year,first_name,gender,count
1950,Renald,M,8
1950,Reubin,M,8
1950,Ricke,M,8
1950,Rickford,M,8
1950,Rico,M,8
1950,Rip,M,8
1950,Roark,M,8
1950,Robbert,M,8
1950,Rober,M,8
1950,Robley,M,8
1950,Rochester,M,8
1950,Rodell,M,8
1950,Rodgers,M,8
1950,Roma,M,8
1950,Ronnell,M,8
1950,Royston,M,8
1950,Ruven,M,8
1950,Samie,M,8
1950,San,M,8
1950,Seldon,M,8
1950,Sigurd,M,8
1950,Sloan,M,8
1950,Smiley,M,8
1950,Solon,M,8
1950,Spence,M,8
1950,Steele,M,8
1950,Stephens,M,8
1950,Tanner,M,8
1950,Temple,M,8
1950,Terris,M,8
1950,Thane,M,8
1950,Tilton,M,8
1950,Truitt,M,8
1950,Tully,M,8
1950,Ulyess,M,8
1950,Valdemar,M,8
1950,Valente,M,8
1950,Venson,M,8
1950,Vernel,M,8
1950,Vernice,M,8
1950,Vick,M,8
1950,Vincente,M,8
1950,Waldemar,M,8
1950,Waldron,M,8
1950,Watt,M,8
1950,Welby,M,8
1950,Willia,M,8
1950,Wilmot,M,8
1950,Wing,M,8
1950,Zenon,M,8
1950,Abundio,M,7
1950,Aden,M,7
1950,Adron,M,7
1950,Alejo,M,7
1950,Alejos,M,7
1950,Algernon,M,7
1950,Alison,M,7
1950,Alma,M,7
1950,Almer,M,7
1950,Alvester,M,7
1950,Amiel,M,7
1950,Andrez,M,7
1950,Aniceto,M,7
1950,Annette,M,7
1950,Arby,M,7
1950,Argyle,M,7
1950,Ariel,M,7
1950,Aris,M,7
1950,Armon,M,7
1950,Arn,M,7
1950,Artice,M,7
1950,Arvie,M,7
1950,Arville,M,7
1950,Ascension,M,7
1950,Asencion,M,7
1950,Ashby,M,7
1950,Asher,M,7
1950,Aurther,M,7
1950,Avi,M,7
1950,Azell,M,7
1950,Baird,M,7
1950,Barkley,M,7
1950,Barnet,M,7
1950,Bernerd,M,7
1950,Bernis,M,7
1950,Beuford,M,7
1950,Birt,M,7
1950,Blanchard,M,7
1950,Bosie,M,7
1950,Boston,M,7
1950,Brodie,M,7
1950,Bronson,M,7
1950,Burnard,M,7
1950,Cain,M,7
1950,Calhoun,M,7
1950,Cannon,M,7
1950,Carley,M,7
1950,Carney,M,7
1950,Carver,M,7
1950,Chares,M,7
1950,Charls,M,7
1950,Chilton,M,7
1950,Chipper,M,7
1950,Chuckie,M,7
1950,Clary,M,7
1950,Claybon,M,7
1950,Clayborn,M,7
1950,Clearance,M,7
1950,Clenton,M,7
1950,Coby,M,7
1950,Coit,M,7
1950,Coleridge,M,7
1950,Con,M,7
1950,Conard,M,7
1950,Cortland,M,7
1950,Cosme,M,7
1950,Craven,M,7
1950,Crayton,M,7
1950,Dain,M,7
1950,Dal,M,7
1950,Dannial,M,7
1950,Dariel,M,7
1950,Davied,M,7
1950,Deforest,M,7
1950,Deland,M,7
1950,Derick,M,7
1950,Derk,M,7
1950,Derral,M,7
1950,Derrek,M,7
1950,Devin,M,7
1950,Dewight,M,7
1950,Dewitte,M,7
1950,Dillon,M,7
1950,Dimas,M,7
1950,Doc,M,7
1950,Dominique,M,7
1950,Donaciano,M,7
1950,Donnal,M,7
1950,Doss,M,7
1950,Duayne,M,7
1950,Durrell,M,7
1950,Dwyane,M,7
1950,Earley,M,7
1950,Edelmiro,M,7
1950,Edgardo,M,7
1950,Eduard,M,7
1950,Einar,M,7
1950,El,M,7
1950,Elester,M,7
1950,Elihu,M,7
1950,Elijio,M,7
1950,Elson,M,7
1950,Elston,M,7
1950,Eluterio,M,7
1950,Elvan,M,7
1950,Emily,M,7
1950,Erven,M,7
1950,Euel,M,7
1950,Eva,M,7
1950,Ewing,M,7
1950,Felice,M,7
1950,Fernand,M,7
1950,Franchot,M,7
1950,Frankey,M,7
1950,Fredderick,M,7
1950,Fredirick,M,7
1950,Fredrik,M,7
1950,Fuller,M,7
1950,Gar,M,7
1950,Garlin,M,7
1950,Gaspar,M,7
1950,Gearold,M,7
1950,Geoff,M,7
1950,Georg,M,7
1950,Gillermo,M,7
1950,Gillie,M,7
1950,Glendale,M,7
1950,Glendell,M,7
1950,Glenford,M,7
1950,Gordan,M,7
1950,Gradie,M,7
1950,Grandville,M,7
1950,Greer,M,7
1950,Hanford,M,7
1950,Hanley,M,7
1950,Hargis,M,7
1950,Harrie,M,7
1950,Hassel,M,7
1950,Hassell,M,7
1950,Hendrick,M,7
1950,Herchel,M,7
1950,Herold,M,7
1950,Heywood,M,7
1950,Higinio,M,7
1950,Hildred,M,7
1950,Hollice,M,7
1950,Hulan,M,7
1950,Iva,M,7
1950,Jamison,M,7
1950,Jeb,M,7
1950,Jene,M,7
1950,Jenny,M,7
1950,Jerryl,M,7
1950,Jessee,M,7
1950,Jobe,M,7
1950,Jobie,M,7
1950,Johnathon,M,7
1950,Johnston,M,7
1950,Jonn,M,7
1950,Jorden,M,7
1950,Juvenal,M,7
1950,Karol,M,7
1950,Kedric,M,7
1950,Keene,M,7
1950,Kemper,M,7
1950,Kennis,M,7
1950,Kermitt,M,7
1950,Kimble,M,7
1950,Kirtland,M,7
1950,Kreg,M,7
1950,Kristen,M,7
1950,Lan,M,7
1950,Lander,M,7
1950,Laray,M,7
1950,Leldon,M,7
1950,Lemmie,M,7
1950,Lendon,M,7
1950,Lenis,M,7
1950,Leonce,M,7
1950,Leotha,M,7
1950,Lillard,M,7
1950,Loney,M,7
1950,Lonie,M,7
1950,Lonney,M,7
1950,Lonzie,M,7
1950,Loretta,M,7
1950,Love,M,7
1950,Ludger,M,7
1950,Lyndel,M,7
1950,Lyndol,M,7
1950,Lynford,M,7
1950,Macdonald,M,7
1950,Mace,M,7
1950,Macky,M,7
1950,Malon,M,7
1950,Malone,M,7
1950,Mannie,M,7
1950,Marley,M,7
1950,Martyn,M,7
1950,Marven,M,7
1950,Maureen,M,7
1950,Maurilio,M,7
1950,Melbourne,M,7
1950,Melvern,M,7
1950,Michaell,M,7
1950,Michail,M,7
1950,Mikie,M,7
1950,Miquel,M,7
1950,Mohammed,M,7
1950,Montell,M,7
1950,Mordecai,M,7
1950,Mylo,M,7
1950,Naaman,M,7
1950,Neldon,M,7
1950,Nemiah,M,7
1950,Nicklas,M,7
1950,Nino,M,7
1950,Onnie,M,7
1950,Orbie,M,7
1950,Orlan,M,7
1950,Orlie,M,7
1950,Orvin,M,7
1950,Parke,M,7
1950,Pasco,M,7
1950,Patterson,M,7
1950,Payton,M,7
1950,Pearson,M,7
1950,Percival,M,7
1950,Philmore,M,7
1950,Posey,M,7
1950,Primitivo,M,7
1950,Primus,M,7
1950,Quay,M,7
1950,Ralston,M,7
1950,Raye,M,7
1950,Real,M,7
1950,Regino,M,7
1950,Remi,M,7
1950,Ren,M,7
1950,Renold,M,7
1950,Rhys,M,7
1950,Ricard,M,7
1950,Richardo,M,7
1950,Riki,M,7
1950,Rinaldo,M,7
1950,Rochelle,M,7
1950,Rockney,M,7
1950,Rogue,M,7
1950,Rondell,M,7
1950,Rosa,M,7
1950,Rosemary,M,7
1950,Ruffin,M,7
1950,Rutherford,M,7
1950,Saturnino,M,7
1950,Searcy,M,7
1950,Selestino,M,7
1950,Serapio,M,7
1950,Shepard,M,7
1950,Sherrod,M,7
1950,Shirl,M,7
1950,Sims,M,7
1950,Skeet,M,7
1950,Skeeter,M,7
1950,Squire,M,7
1950,Steffan,M,7
1950,Terrace,M,7
1950,Terri,M,7
1950,Teryl,M,7
1950,Thayer,M,7
1950,Theodoro,M,7
1950,Theoplis,M,7
1950,Theresa,M,7
1950,Thomes,M,7
1950,Thomos,M,7
1950,Thurlow,M,7
1950,Tiburcio,M,7
1950,Tobe,M,7
1950,Tomie,M,7
1950,Toni,M,7
1950,Toribio,M,7
1950,Townsend,M,7
1950,Tristan,M,7
1950,Ubaldo,M,7
1950,Verdis,M,7
1950,Verlan,M,7
1950,Wadell,M,7
1950,Wadie,M,7
1950,Wallie,M,7
1950,Warden,M,7
1950,Warrick,M,7
1950,Welford,M,7
1950,Wess,M,7
1950,Westly,M,7
1950,Wetzel,M,7
1950,Whitman,M,7
1950,Wiliam,M,7
1950,Willey,M,7
1950,Willim,M,7
1950,Wilma,M,7
1950,Windsor,M,7
1950,Winferd,M,7
1950,Woodson,M,7
1950,Woodward,M,7
1950,Yolanda,M,7
1950,Yvonne,M,7
1950,Zackery,M,7
1950,Zigmund,M,7
1950,Acey,M,6
1950,Albertus,M,6
1950,Alcario,M,6
1950,Alphonsus,M,6
1950,Alroy,M,6
1950,Alto,M,6
1950,Amadeo,M,6
1950,Ames,M,6
1950,Amil,M,6
1950,Ananias,M,6
1950,Ander,M,6
1950,Andris,M,6
1950,Anita,M,6
1950,Arlander,M,6
1950,Artemus,M,6
1950,Arvis,M,6
1950,Atlas,M,6
1950,Audley,M,6
1950,Avram,M,6
1950,Baby,M,6
1950,Bard,M,6
1950,Baruch,M,6
1950,Bascom,M,6
1950,Beacher,M,6
1950,Bearl,M,6
1950,Belinda,M,6
1950,Berle,M,6
1950,Bertha,M,6
1950,Bertis,M,6
1950,Bevin,M,6
1950,Blease,M,6
1950,Bonner,M,6
1950,Bonny,M,6
1950,Brand,M,6
1950,Brayton,M,6
1950,Brennan,M,6
1950,Briant,M,6
1950,Briscoe,M,6
1950,Brutus,M,6
1950,Burleigh,M,6
1950,Byrd,M,6
1950,Carrie,M,6
1950,Carvel,M,6
1950,Cassius,M,6
1950,Celedonio,M,6
1950,Chales,M,6
1950,Chevis,M,6
1950,Christain,M,6
1950,Christen,M,6
1950,Christobal,M,6
1950,Cisco,M,6
1950,Clara,M,6
1950,Clayborne,M,6
1950,Clayburn,M,6
1950,Cleatis,M,6
1950,Cleavon,M,6
1950,Clent,M,6
1950,Colen,M,6
1950,Conan,M,6
1950,Connor,M,6
1950,Constantino,M,6
1950,Coolidge,M,6
1950,Corbin,M,6
1950,Cort,M,6
1950,Cranford,M,6
1950,Crecencio,M,6
1950,Creig,M,6
1950,Cresenciano,M,6
1950,Crosby,M,6
1950,Curly,M,6
1950,Curvin,M,6
1950,Dagoberto,M,6
1950,Dallis,M,6
1950,Danford,M,6
1950,Daved,M,6
1950,Dawayne,M,6
1950,Delfin,M,6
1950,Delmon,M,6
1950,Delon,M,6
1950,Delray,M,6
1950,Denise,M,6
1950,Deno,M,6
1950,Derl,M,6
1950,Dewane,M,6
1950,Doak,M,6
1950,Dorsie,M,6
1950,Drue,M,6
1950,Dutch,M,6
1950,Dyke,M,6
1950,Earmon,M,6
1950,Ebb,M,6
1950,Eber,M,6
1950,Edman,M,6
1950,Edmon,M,6
1950,Eino,M,6
1950,Elby,M,6
1950,Elige,M,6
1950,Eliodoro,M,6
1950,Elma,M,6
1950,Elmon,M,6
1950,Elon,M,6
1950,Emerick,M,6
1950,Emry,M,6
1950,Enrigue,M,6
1950,Erman,M,6
1950,Erminio,M,6
1950,Espiridion,M,6
1950,Estanislado,M,6
1950,Estle,M,6
1950,Ethridge,M,6
1950,Eustace,M,6
1950,Everet,M,6
1950,Eward,M,6
1950,Ezzie,M,6
1950,Festus,M,6
1950,Filbert,M,6
1950,Flint,M,6
1950,Fortino,M,6
1950,Fortunato,M,6
1950,Franciso,M,6
1950,Fremont,M,6
1950,Frosty,M,6
1950,Gardiner,M,6
1950,Garlon,M,6
1950,Garon,M,6
1950,Gates,M,6
1950,Gearl,M,6
1950,Georgia,M,6
1950,Gershon,M,6
1950,Gib,M,6
1950,Gildardo,M,6
1950,Glean,M,6
1950,Godwin,M,6
1950,Grace,M,6
1950,Graeme,M,6
1950,Gregery,M,6
1950,Gustavus,M,6
1950,Gwynn,M,6
1950,Halford,M,6
1950,Hall,M,6
1950,Harless,M,6
1950,Hart,M,6
1950,Hartwell,M,6
1950,Harwood,M,6
1950,Hassan,M,6
1950,Hays,M,6
1950,Hazen,M,6
1950,Hermann,M,6
1950,Hersey,M,6
1950,Hershall,M,6
1950,Hobson,M,6
1950,Howie,M,6
1950,Hurman,M,6
1950,Hurshel,M,6
1950,Hurtis,M,6
1950,Ivar,M,6
1950,Iven,M,6
1950,Iver,M,6
1950,Jabier,M,6
1950,Jamal,M,6
1950,Jamey,M,6
1950,Janis,M,6
1950,Jarome,M,6
1950,Jaun,M,6
1950,Javan,M,6
1950,Jayme,M,6
1950,Joanne,M,6
1950,Jonothan,M,6
1950,Jorje,M,6
1950,Juanito,M,6
1950,Juaquin,M,6
1950,Julia,M,6
1950,Julie,M,6
1950,Justice,M,6
1950,Justino,M,6
1950,Justus,M,6
1950,Karey,M,6
1950,Karle,M,6
1950,Karlos,M,6
1950,Karsten,M,6
1950,Kathryn,M,6
1950,Kaye,M,6
1950,Keller,M,6
1950,Kelsie,M,6
1950,Kerman,M,6
1950,Kingston,M,6
1950,Kinnie,M,6
1950,Kirke,M,6
1950,Lael,M,6
1950,Landrum,M,6
1950,Larnell,M,6
1950,Larwance,M,6
1950,Lasalle,M,6
1950,Lauris,M,6
1950,Lavonne,M,6
1950,Layman,M,6
1950,Leavy,M,6
1950,Ledon,M,6
1950,Lemon,M,6
1950,Lennox,M,6
1950,Lenward,M,6
1950,Lesly,M,6
1950,Letcher,M,6
1950,Levander,M,6
1950,Levis,M,6
1950,Limmie,M,6
1950,Linard,M,6
1950,Lindle,M,6
1950,Linell,M,6
1950,Linnell,M,6
1950,Loman,M,6
1950,Loras,M,6
1950,Lord,M,6
1950,Lorrin,M,6
1950,Lorry,M,6
1950,Lovett,M,6
1950,Lum,M,6
1950,Lyell,M,6
1950,Lynnwood,M,6
1950,Macy,M,6
1950,Malachy,M,6
1950,Malen,M,6
1950,Mancil,M,6
1950,Manning,M,6
1950,Marciano,M,6
1950,Mare,M,6
1950,Markham,M,6
1950,Marshel,M,6
1950,Marston,M,6
1950,Marten,M,6
1950,Marton,M,6
1950,Marvel,M,6
1950,Mat,M,6
1950,Mathews,M,6
1950,Matilde,M,6
1950,Mattie,M,6
1950,Maxey,M,6
1950,Mayer,M,6
1950,Mayford,M,6
1950,Mcneil,M,6
1950,Melecio,M,6
1950,Melven,M,6
1950,Meryl,M,6
1950,Metro,M,6
1950,Michae,M,6
1950,Milon,M,6
1950,Mingo,M,6
1950,Minnie,M,6
1950,Monta,M,6
1950,Mosie,M,6
1950,Napolean,M,6
1950,Nathaneil,M,6
1950,Nicholes,M,6
1950,Nicki,M,6
1950,Norvin,M,6
1950,Nowell,M,6
1950,Obadiah,M,6
1950,Oddis,M,6
1950,Oleh,M,6
1950,Ollis,M,6
1950,Orest,M,6
1950,Osborn,M,6
1950,Otilio,M,6
1950,Parley,M,6
1950,Patton,M,6
1950,Perrin,M,6
1950,Pershing,M,6
1950,Phares,M,6
1950,Pieter,M,6
1950,Princeton,M,6
1950,Prudencio,M,6
1950,Pryor,M,6
1950,Quenton,M,6
1950,Quince,M,6
1950,Quinten,M,6
1950,Randi,M,6
1950,Rapheal,M,6
1950,Read,M,6
1950,Redge,M,6
1950,Redmond,M,6
1950,Reeves,M,6
1950,Render,M,6
1950,Renford,M,6
1950,Renny,M,6
1950,Reuel,M,6
1950,Rice,M,6
1950,Richad,M,6
1950,Ripley,M,6
1950,Rocklin,M,6
1950,Roddie,M,6
1950,Rogerio,M,6
1950,Rolan,M,6
1950,Rolin,M,6
1950,Rolley,M,6
1950,Rollo,M,6
1950,Rondel,M,6
1950,Roswell,M,6
1950,Salem,M,6
1950,Sally,M,6
1950,Samul,M,6
1950,Sandor,M,6
1950,Santana,M,6
1950,Sara,M,6
1950,Saunders,M,6
1950,Severiano,M,6
1950,Sharman,M,6
1950,Siegfried,M,6
1950,Simpson,M,6
1950,Slater,M,6
1950,Starlin,M,6
1950,Stefano,M,6
1950,Terald,M,6
1950,Teresa,M,6
1950,Terrial,M,6
1950,Thamas,M,6
1950,Thedford,M,6
1950,Thurl,M,6
1950,Thurnell,M,6
1950,Tilden,M,6
1950,Tilford,M,6
1950,Tomy,M,6
1950,Tor,M,6
1950,Trey,M,6
1950,True,M,6
1950,Trygve,M,6
1950,Tsosie,M,6
1950,Tyrell,M,6
1950,Ulysess,M,6
1950,Umberto,M,6
1950,Uvaldo,M,6
1950,Varney,M,6
1950,Vearl,M,6
1950,Venancio,M,6
1950,Verdon,M,6
1950,Verlie,M,6
1950,Verna,M,6
1950,Veto,M,6
1950,Victorio,M,6
1950,Virgilio,M,6
1950,Virl,M,6
1950,Vonn,M,6
1950,Warnell,M,6
1950,Waylan,M,6
1950,Wilbern,M,6
1950,Wilkie,M,6
1950,Wilmon,M,6
1950,Wolfgang,M,6
1950,Woodard,M,6
1950,Woodfin,M,6
1950,Worthy,M,6
1950,Wynne,M,6
1950,Yehuda,M,6
1950,Yves,M,6
1950,Zeno,M,6
1950,Abby,M,5
1950,Abron,M,5
1950,Achilles,M,5
1950,Adair,M,5
1950,Adams,M,5
1950,Addie,M,5
1950,Adin,M,5
1950,Adonis,M,5
1950,Afton,M,5
1950,Ahmad,M,5
1950,Ahmed,M,5
1950,Ainsley,M,5
1950,Alanson,M,5
1950,Alban,M,5
1950,Alcus,M,5
1950,Aleck,M,5
1950,Alfornia,M,5
1950,Algis,M,5
1950,Almond,M,5
1950,Alray,M,5
1950,Alver,M,5
1950,Alvy,M,5
1950,Amedeo,M,5
1950,Anastasio,M,5
1950,Andra,M,5
1950,Andrey,M,5
1950,Angela,M,5
1950,Anthon,M,5
1950,Ardie,M,5
1950,Arlene,M,5
1950,Arlester,M,5
1950,Arman,M,5
1950,Arsenio,M,5
1950,Arthuro,M,5
1950,Arty,M,5
1950,Ashok,M,5
1950,Atilano,M,5
1950,Audry,M,5
1950,Aureliano,M,5
1950,Auston,M,5
1950,Avel,M,5
1950,Baldo,M,5
1950,Baldwin,M,5
1950,Barnabas,M,5
1950,Bartholome,M,5
1950,Bartlett,M,5
1950,Beatrice,M,5
1950,Becky,M,5
1950,Benancio,M,5
1950,Benjie,M,5
1950,Benn,M,5
1950,Benuel,M,5
1950,Berkeley,M,5
1950,Bernett,M,5
1950,Bertell,M,5
1950,Bertie,M,5
1950,Bertrum,M,5
1950,Berwyn,M,5
1950,Biagio,M,5
1950,Bjorn,M,5
1950,Bland,M,5
1950,Bluford,M,5
1950,Boby,M,5
1950,Bolling,M,5
1950,Boykin,M,5
1950,Brain,M,5
1950,Brannon,M,5
1950,Brendon,M,5
1950,Brigido,M,5
1950,Brinton,M,5
1950,Britton,M,5
1950,Buckner,M,5
1950,Buren,M,5
1950,Burman,M,5
1950,Burnette,M,5
1950,Butler,M,5
1950,Buzzy,M,5
1950,Calton,M,5
1950,Camillo,M,5
1950,Carlee,M,5
1950,Carlus,M,5
1950,Carmin,M,5
1950,Carry,M,5
1950,Caryl,M,5
1950,Cassell,M,5
1950,Cassie,M,5
1950,Caswell,M,5
1950,Cato,M,5
1950,Chapman,M,5
1950,Charlies,M,5
1950,Chauncy,M,5
1950,Chick,M,5
1950,Clabe,M,5
1950,Claven,M,5
1950,Clearnce,M,5
1950,Clerance,M,5
1950,Cloyde,M,5
1950,Colan,M,5
1950,Conny,M,5
1950,Cooper,M,5
1950,Court,M,5
1950,Courtenay,M,5
1950,Craige,M,5
1950,Creston,M,5
1950,Crisoforo,M,5
1950,Cristino,M,5
1950,Currie,M,5
1950,Custer,M,5
1950,Dairl,M,5
1950,Dalbert,M,5
1950,Danley,M,5
1950,Dannis,M,5
1950,Danton,M,5
1950,Dany,M,5
1950,Darden,M,5
1950,Daril,M,5
1950,Darin,M,5
1950,Darrall,M,5
1950,Darreld,M,5
1950,Darrin,M,5
1950,Darrow,M,5
1950,Darus,M,5
1950,Dedrick,M,5
1950,Delaine,M,5
1950,Delaney,M,5
1950,Dellis,M,5
1950,Dennard,M,5
1950,Denson,M,5
1950,Dereck,M,5
1950,Derril,M,5
1950,Devaughn,M,5
1950,Devere,M,5
1950,Deveron,M,5
1950,Dixie,M,5
1950,Dodson,M,5
1950,Domnick,M,5
1950,Donavan,M,5
1950,Donnelly,M,5
1950,Dore,M,5
1950,Dorn,M,5
1950,Dossie,M,5
1950,Doyne,M,5
1950,Drury,M,5
1950,Duey,M,5
1950,Durel,M,5
1950,Duwaine,M,5
1950,Earlis,M,5
1950,Earney,M,5
1950,Elbridge,M,5
1950,Eleno,M,5
1950,Elex,M,5
1950,Eliezer,M,5
1950,Elihue,M,5
1950,Elio,M,5
1950,Eliverto,M,5
1950,Ella,M,5
1950,Ellard,M,5
1950,Elsworth,M,5
1950,Emeterio,M,5
1950,Emma,M,5
1950,Enis,M,5
1950,Ephriam,M,5
1950,Erby,M,5
1950,Erenest,M,5
1950,Esmond,M,5
1950,Estanislao,M,5
1950,Estella,M,5
1950,Eual,M,5
1950,Eulas,M,5
1950,Eustacio,M,5
1950,Eustaquio,M,5
1950,Everrett,M,5
1950,Evins,M,5
1950,Fabio,M,5
1950,Fain,M,5
1950,Fayne,M,5
1950,Feliberto,M,5
1950,Feliz,M,5
1950,Felizardo,M,5
1950,Ferd,M,5
1950,Ferdie,M,5
1950,Firman,M,5
1950,Fleet,M,5
1950,Forbes,M,5
1950,Forde,M,5
1950,Frederik,M,5
1950,Fredy,M,5
1950,Froylan,M,5
1950,Frutoso,M,5
1950,Gable,M,5
1950,Galvin,M,5
1950,Gareld,M,5
1950,Garr,M,5
1950,Garrel,M,5
1950,Garwin,M,5
1950,Gattis,M,5
1950,Gennie,M,5
1950,Geraldo,M,5
1950,Gerhardt,M,5
1950,Germain,M,5
1950,Gilles,M,5
1950,Goble,M,5
1950,Gomez,M,5
1950,Governor,M,5
1950,Grayland,M,5
1950,Graylon,M,5
1950,Grey,M,5
1950,Grier,M,5
1950,Guerry,M,5
1950,Gustabo,M,5
1950,Gwen,M,5
1950,Gwendolyn,M,5
1950,Haig,M,5
1950,Harle,M,5
1950,Harles,M,5
1950,Harlo,M,5
1950,Harman,M,5
1950,Harrington,M,5
1950,Harvel,M,5
1950,Harvin,M,5
1950,Harvis,M,5
1950,Havery,M,5
1950,Haze,M,5
1950,Heath,M,5
1950,Helmut,M,5
1950,Hendricks,M,5
1950,Henrey,M,5
1950,Hester,M,5
1950,Hillman,M,5
1950,Hines,M,5
1950,Hodges,M,5
1950,Horald,M,5
1950,Horris,M,5
1950,Horton,M,5
1950,Hoy,M,5
1950,Huel,M,5
1950,Huntley,M,5
1950,Inocente,M,5
1950,Irvine,M,5
1950,Isac,M,5
1950,Isidor,M,5
1950,Ivie,M,5
1950,Ivin,M,5
1950,Jace,M,5
1950,Jairo,M,5
1950,Jamas,M,5
1950,Jamel,M,5
1950,Jameson,M,5
1950,Jamse,M,5
1950,Jaycee,M,5
1950,Jaymes,M,5
1950,Jeanette,M,5
1950,Jeanne,M,5
1950,Jefrey,M,5
1950,Jenkins,M,5
1950,Jeoffrey,M,5
1950,Jeppie,M,5
1950,Jeral,M,5
1950,Jereld,M,5
1950,Jerl,M,5
1950,Jerris,M,5
1950,Jhonnie,M,5
1950,Joaquim,M,5
1950,Jolly,M,5
1950,Juluis,M,5
1950,Juris,M,5
1950,Karel,M,5
1950,Karlis,M,5
1950,Kavin,M,5
1950,Keane,M,5
1950,Kennyth,M,5
1950,Kerney,M,5
1950,Kevon,M,5
1950,Kin,M,5
1950,Kirkwood,M,5
1950,Ky,M,5
1950,Laban,M,5
1950,Lafe,M,5
1950,Lamond,M,5
1950,Lamount,M,5
1950,Lang,M,5
1950,Langley,M,5
1950,Lanning,M,5
1950,Larance,M,5
1950,Larey,M,5
1950,Lattie,M,5
1950,Laury,M,5
1950,Lavone,M,5
1950,Lawayne,M,5
1950,Lawence,M,5
1950,Leary,M,5
1950,Lemond,M,5
1950,Lendel,M,5
1950,Lennart,M,5
1950,Leonides,M,5
1950,Lethaniel,M,5
1950,Leverette,M,5
1950,Levin,M,5
1950,Leward,M,5
1950,Lewayne,M,5
1950,Liborio,M,5
1950,Lindbergh,M,5
1950,Lindwood,M,5
1950,Link,M,5
1950,Linward,M,5
1950,Lonne,M,5
1950,Lorence,M,5
1950,Lorie,M,5
1950,Loris,M,5
1950,Loye,M,5
1950,Lundy,M,5
1950,Lyndle,M,5
1950,Lytle,M,5
1950,Mallie,M,5
1950,Manson,M,5
1950,Manus,M,5
1950,Marcy,M,5
1950,Marden,M,5
1950,Marinus,M,5
1950,Maris,M,5
1950,Markel,M,5
1950,Marlene,M,5
1950,Maron,M,5
1950,Marsh,M,5
1950,Martell,M,5
1950,Marvell,M,5
1950,Matthias,M,5
1950,Mauri,M,5
1950,Maximiano,M,5
1950,Maxine,M,5
1950,May,M,5
1950,Meade,M,5
1950,Melburn,M,5
1950,Meldon,M,5
1950,Mercer,M,5
1950,Miachel,M,5
1950,Mickiel,M,5
1950,Mikal,M,5
1950,Miki,M,5
1950,Mikle,M,5
1950,Milbert,M,5
1950,Mildred,M,5
1950,Milus,M,5
1950,Minus,M,5
1950,Mitchael,M,5
1950,Monnie,M,5
1950,Montel,M,5
1950,Montey,M,5
1950,Morse,M,5
1950,Mort,M,5
1950,Moss,M,5
1950,Murel,M,5
1950,Murvin,M,5
1950,Myer,M,5
1950,Myrick,M,5
1950,Nathanel,M,5
1950,Newt,M,5
1950,Nicanor,M,5
1950,Nicholos,M,5
1950,Noberto,M,5
1950,Nolon,M,5
1950,Norah,M,5
1950,Norlin,M,5
1950,Norville,M,5
1950,Odessa,M,5
1950,Ola,M,5
1950,Olden,M,5
1950,Olegario,M,5
1950,Orvan,M,5
1950,Osker,M,5
1950,Osvaldo,M,5
1950,Oswaldo,M,5
1950,Othel,M,5
1950,Ova,M,5
1950,Oval,M,5
1950,Overton,M,5
1950,Ovid,M,5
1950,Oza,M,5
1950,Parks,M,5
1950,Pastor,M,5
1950,Pepper,M,5
1950,Peterson,M,5
1950,Phineas,M,5
1950,Pincus,M,5
1950,Pleasant,M,5
1950,Ples,M,5
1950,Polo,M,5
1950,Ponce,M,5
1950,Ponciano,M,5
1950,Quenten,M,5
1950,Quillian,M,5
1950,Quin,M,5
1950,Quirino,M,5
1950,Rabon,M,5
1950,Radames,M,5
1950,Raford,M,5
1950,Raj,M,5
1950,Raliegh,M,5
1950,Ramey,M,5
1950,Rankin,M,5
1950,Rawland,M,5
1950,Raydell,M,5
1950,Raymund,M,5
1950,Raynald,M,5
1950,Reche,M,5
1950,Red,M,5
1950,Redgie,M,5
1950,Reford,M,5
1950,Reggy,M,5
1950,Reinhold,M,5
1950,Reino,M,5
1950,Remer,M,5
1950,Rendall,M,5
1950,Rennis,M,5
1950,Rexie,M,5
1950,Rhoderick,M,5
1950,Rian,M,5
1950,Richardson,M,5
1950,Richerd,M,5
1950,Rik,M,5
1950,Rikki,M,5
1950,Rodolph,M,5
1950,Roe,M,5
1950,Romell,M,5
1950,Romero,M,5
1950,Romualdo,M,5
1950,Ronie,M,5
1950,Ronne,M,5
1950,Rooney,M,5
1950,Rowe,M,5
1950,Rudolpho,M,5
1950,Ruperto,M,5
1950,Sabas,M,5
1950,Salbador,M,5
1950,Seabron,M,5
1950,Selmer,M,5
1950,Seward,M,5
1950,Shade,M,5
1950,Sheffield,M,5
1950,Shelvy,M,5
1950,Sheron,M,5
1950,Sherril,M,5
1950,Sheryl,M,5
1950,Si,M,5
1950,Silvano,M,5
1950,Silver,M,5
1950,Solmon,M,5
1950,Stann,M,5
1950,Stark,M,5
1950,Steen,M,5
1950,Stevphen,M,5
1950,Storm,M,5
1950,Stormy,M,5
1950,Taras,M,5
1950,Telford,M,5
1950,Tellis,M,5
1950,Tennis,M,5
1950,Tereso,M,5
1950,Terrall,M,5
1950,Tery,M,5
1950,Thayne,M,5
1950,Theador,M,5
1950,Thornell,M,5
1950,Tildon,M,5
1950,Tivis,M,5
1950,Tobey,M,5
1950,Tommas,M,5
1950,Tory,M,5
1950,Tye,M,5
1950,Udell,M,5
1950,Ulice,M,5
